cobain;mencoba
recomendasinya;rekomendasinya
promoo;promo
ongkirr;ongkir
mskasih;terimakasih
wowwwww;wow
seeeemua;semua
rekomendasiin;rekomendasikan
nyaranin;menyarani
batesin;batasi
bijin;bikin
pd;percayadiri
ngeidealin;mengidealkan
bhn;bahan
gasalah;enggaksalah
brsma;bersama
le;boleh
ugha;juga
semuaaa;semua
heeee;hai
rame2;rame-rame
yam;ya
kartunin;kartun
kta;kita
kyaknya;kayaknya
abez;habis
baaaaaang;bang
ganteeeeng;ganteng
entahhh;entah
gimanaaaa;bagaimana
duuhh;duh
gantengnyaaaa;gantengnya
kpn2;kapan-kapan
pans;fan
kuliyh;kuliah
gantengkuuuuuu;gantengku
atassss;atas
orgny;orangnya
owalaah;walah
aslinyo;aslinya
alissnyaa;alisnya
masaaaa;masa
komuk;muka
kalahnye;kalahnya
maapin;maafi
iyaaaa;iya
fakultass;fakultas
smrg;semarang
unyu2;unyu-unyu
yyaaa;ya
insonniaaa;insomnia
adekx;adeknya
azaab;azab
gksi;enggaksih
greged;greget
alamiii;alami
ktemu;ketemu
ditayangin;ditayangkan
"ms""";masa-masa
meranin;memerankan
nontonny;menontonnya
rekomendasiiin;merekomendasikan
sista2;sista-sista
agan2;agan-agan
ngg;enggak
nanget;banget
ngeditnya;mengeditnya
himana;bagaimana
kekgini;kayakbegini
subhanaallahh;subhanallah
sangat2;sangat-sangat
terharuuuu;terharu
"kata""";kata-kata
subhanallahhh;subhanallah
tlsn;tulisan
nagiss;menangis
aneut;banget
trrharu;terharu
subhnallah;subhanallah
allahh;allah
suamiii;suami
dcintai;dicintai
klrga;keluarga
liat'y;lihatnya
lggeng;langgeng
romantisny;romatisnya
duhhh;duh
pcar;pacar
kakanga;kakaknya
slw;selow
cpa;siapa
aelah;alah
orabg;orang
mukanyaa;mukanya
kakakny;kakaknya
woooyy;woy
ngelucu;melucu
bukak;buka
mato;mata
kareno;karena
cino;cina
munafikk;munafik
meker;mikir
indoneaia;indonesia
benarin;membenarkan
jaadii;jadi
apo;apa
nyo;nya
miara;memiara
jalanani;menjalani
dalil2;dalil-dalil
sunah2;sunah-sunah
sdah;sudah
benda2;benda-benda
bilang2;bilang-bilang
emangnya;memangnya
rumpiin;rumpi
hotak;botak
ikut2;ikut-ikut
ciptain;menciptakan
jawabanny;jawabannya
urusin;urus
ajj;saja
mikir2;memikir-mikir
melihara;memelihara
oooh;oh
hidupx;hidupnya
ngefans;fan
uztad;ustad
anjingnyaa;anjingnya
pegang2;pegang-pegang
ilmh;ilmu
menasehati;menasihati
suka2;suka-suka
kelus;kali
hubngan;hubungan
koclak;kocak
bju;baju
cinggirnyaaaa;cinggirnya
yahhhh;ya
miripppp;mirip
sedikitlaahh;sedikitlah
miriplahhhhhh;miriplah
syediih;sedih
mirp;mirip
baju.a;bajunya
wiiiihhhhhhhhh;wih
gantheng;ganteng
synk;sayang
ngfans;fan
miriiippp;mirip
idungnya;hidungnya
wooow;wow
panglingg;pangling
artisnyaa;artisnya
dtggu;ditunggu
bgtttttttt;banget
buuun;bun
iyaappps;iya
sukse;sukses
nih2;nih-nih
baruu;baru
kecptan;kecepatan
rmbutnya;rambutnya
giti;begitu
penganten;pengantin
ne;ini
cantikkkkk;cantik
fans;fan
loksyut;lokasisyuting
amfun;ampun
k';kak
asuuu;asu
kuu;ku
dibls;dibalas
ceklist;ceklis
terusss;terus
tlvn;telepon
trkrim;terkirim
kelaluan;kelakuan
guanteng;ganteng
cucok;cocok
c;sih
gueee;gue
haduh;aduh
mlz;malas
emak2;emak-emak
tante2;tante-tante
kepoh;kepo
jalanin;menjalani
repong;repot
thu;itu
ngrusin;mengurusi
iy;iya
senyumna;senyumnya
ngejelek2in;menjelek-jelekkan
hotx;hotnya
cwnya;ceweknya
mbaaahhh;mbah
pasangn;pasangan
sttus;status
aama;sama
hadeuuhhhh;aduh
lebar2;lebar-lebar
sstu;sesuatu
serasiii;serasi
cocokx;cocoknya
emakx;emaknya
iniiiiiiiiiiiiiii;ini
cocookk;cocok
kll;kalo
arghhh;ah
ungkapin;ungkapkan
merrid;merit
neh;nih
cocokkkkk;cocok
yaolohh;yaallah
aee;saja
naggung;menanggung
battt;banget
am;sama
tah;teh
luthuna;lucunya
astagaaa;astaga
suaraynyaa;suaranya
duanyaa;duanya
anjayyyy;anjay
coeggg;coeg
koplak;kocak
uaaasssiiiik;asik
boss;bos
nyubit;mencubit
dede;adek
gemez;gemas
tium;cium
gemeeezzzz;gemas
ppa;papa
papahhhnya;papahnya
duuuhh;duh
ginting;ganteng
bingiiittzz;banget
iiihh;ih
dedeknya;adeknya
hadeeuh;aduh
geneeee;begini
yooow;ya
gemezz;gemas
gayax;gayanya
infpyunnnn;ampun
paraaah;parah
papiii;papi
kamunyaa;kamunya
ngambek;mengambek
haduuuh;aduh
kapaan;kapan
nginjek;menginjak
putihnyaa;putihnya
rasain;merasai
ituuuu;itu
omaaaaaaakk;oma
loncattt;loncat
didatengin;didatangi
kmariiin;kemarin
ayoklaa;ayolah
jelasssss;jelas
kaliiin;kalian
ujunggg;ujung
kaakaaaa;kakak
srruu;seru
kannn;kan
jmpaaaa;jumpa
yukkk;yuk
haii;hai
syukaaakkk;suka
dengeeriin;dengarkan
yakaliiiii;yakali
atuhh;atuh
ngertii;mengerti
nyanyiin;nyanyikan
nyanyiin;menyanyi
apalgi;apalagi
akuh;aku
mesrany;mesranya
jendes;janda
ngggk;enggak
coccokk;cocok
msa;masa
jendesss;janda
klepek2;klepek-klepek
bngtttt;banget
ponakn;ponakan
tantee;tante
gadiss;gadis
tpy;tapi
jnda;janda
bngy;banget
bujngn;bujangan
ngp;mengapa
padetan;padatan
bawa2;bawa-bawa
dapetin;mendapatkan
nyobain;mencoba
pcaran;pacaran
or;orang
prcuma;percuma
coment;komentar
langgengggg;langgeng
sekaliiiii;sekali
anehhh;aneh
hayal;khayal
bapeerr;bawaperasaan
keinget;teringat
merekak;mereka
kreeenn;keren
kocaaaakkk;kocak
abiiiss;habis
personill;personil
ampuuun;ampun
iiihhhh;ih
flim.a;filmnya
trusan.a;terusannya
tdung;tudung
gangguin;mengganggu
lgkah2;langkah-langkah
taw;tau
cntiiikkk;cantik
tegaar;tegar
sktlrang;sekarang
kangeeeennnnn;kangen
sjk;sejak
tambh;tambah
nangiis;menangis
nyaaaaaaaaa;nya
bundaa;bunda
duuhhhhh;duh
gaada;enggakada
malsudnya;maksudnya
lluuccuu;lucu
siappa;siapa
martabakk;martabak
skali2;sekali-kali
kueren2;keren-keren
abgnya;abangnya
warkop;warungkopi
hayuu;hayo
kenapaa;kenapa
ilang2an;hilang-hilangan
ayooook;ayo
astagaaaaaaaa;astaga
inihhh;ini
oom;om
mansetan;bermanset
cadasss;cadas
kereeeeennn;keren
"temen""";teman-teman
telefisi;televisi
mbahh;mbah
giitu;begitu
mtanya;matanya
cpit;sipit
dee;dek
sumvahh;sumpah
tamvann;tampan
yap;ya
guaaaaaaa;gua
capa;sapa
ngakakkk;mengakak
liaat;lihat
gantweng;ganteng
anjjjjjjjj;anjing
gakwad;enggakkuat
seru2;seru-seru
iniii;ini
favoriteeee;favorit
adaa;ada
dinyanyiin;dinyanyikan
nyengir;menyengir
temennya;temannya
klk;kelak
brjdh;berjodoh
akhrt;akhirat
kangennnnn;kangen
kanggen;kangen
kangennnnnnn;kangen
ysh;ya
sypa;siapa
nangisss;menangis
brjodoh;berjodoh
kaliann;kalian
barengg;bareng
kpnpun;kapanpun
mendj;menjadi
allahhhh;allah
merindinggg;merinding
amiennnn;amien
iihh;ih
lhir;lahir
udeh;sudah
menjdi;menjadi
debay;adekbayi
bangeer;banget
lafazd;lafaz
pmbyran;pembayaran
plsa;pulsa
"dimana""";dimana-mana
sokk;sok
ngambekan;ambekan
hub;hubungan
sma2;sama-sama
ngom;mengomong
toloollll;tolol
bodhooo;bodoh
peliharaaaa;pelihara
makanyaa;makanya
"ati""";hati-hati
kemakan;termakan
bodhoo;bodoh
siihhh;sih
andaaa;anda
buktinyaaa;buktinya
smuaaa;semua
ngambeknya;mengambeknya
kebongkar;terbongkar
kasiian;kasihan
diladenin;diladeni
comen;komen
ngtif;negatif
comntr;komentar
kaliannn;kalian
brdiri;berdiri
mulutny;mulutnya
msalah;masalah
trserh;terserah
waduuuuh;waduh
ngedukung;mendukung
dihpus;dihapus
mrekaa;mereka
cakeeeeppp;cakep
benerr;benar
"brg""";bareng-bareng
baanget;banget
anjaaaayyyyyy;anjay
ngetsz;banget
utkmu;untukmu
anj;anjing
merekaa;mereka
kann;kan
dieee;dia
yaahh;ya
hijap;hijab
ternodain;ternodai
ngeri2;ngeri-ngeri
mn;mana
kt2;kata-kata
agk;agak
slhkan;salahkan
jilbabny;jilbabnya
perilakuny;perilakunya
ketaatanny;ketaatannya
kepda;kepada
sblmny;sebelumnya
bljr;belajar
pedulilaaaah;pedulilah
ingetin;mengingatkan
terjrumus;terjerumus
stuju;setuju
sbb;sebab
igtlah;ingatlah
dtgkan;datangkan
benahin;membenahi
ohhhh;oh
yapp;ya
jauhh;jauh
bingitt;banget
buka2an;buka-bukaan
ngembali;kembali
sp;sapa
semngat;semangat
lekong;laki
kacauuuu;kacau
ngimpi;mimpi
owh;oh
ngerampas;merampas
ngehancurin;menghancurkan
ngungkit2;mengungkit-ungkit
kaleee;kali
caranga;caranya
usa;usah
dipikirin;dipikirkan
nunduk;menunduk
tembemmm;tembem
lucuuuuuuuuuu;lucu
bundaaa;bunda
nyubitt;mencubit
jls2;jelas-jelas
supeer;super
inni;ini
appa;apa
hayooo;hayo
adyem;adem
mitnah;memfitnah
cantiknyaaaaa;cantiknya
nie;nih
tmbm;tembam
cantix;cantik
kriput;keriput
jelex;jelek
drmn;darimana
"laku""";laku-laku
"orang""nya";orang-orangnya
kacian;kasihan
mancing2;memancing-mancing
eeeeh;eh
kpancing;terpancing
lakuin;melakukan
cri;cari
mikirinnn;memikirkan
"diam""";diam-diam
mengalahkn;mengalahkan
nyindirin;menyindir
nee;ini
klakuan;kelakuan
mksdx;maksudnya
shabat;sahabat
jk;jika
brbuat;berbuat
mmberi;memberi
nm;nama
sbhabat;sahabat
pnjerumus;penjerumus
tman;teman
shbat;sahabat
melakukn;melakukan
seorg;seorang
berkluarga;berkeluarga
siapa2;siapa-siapa
ketipu;tertipu
"laki""";laki-laki
mengait2kan;mengait-ngaitkan
nyir2;nyinyir
gosipin;menggosipkan
sendri;sendiri
bntar;bentar
duuuhhh;duh
nmbk;menembak
gakkk;enggak
abiiiiisssss;habis
tikung2;tikung-tikung
cwok;cowok
bangedd;banget
wuastagah;astaga
bedaaa;beda
jaoooh;jauh
mateeeeeeeeeeee;mati
parsis;persis
sumpeh;sumpah
iyh;iya
kmana;kemana
cantiqs;cantik
kecik;kecil
brasa;berasa
trlihat;terlihat
mmberikan;memberikan
khidupan;kehidupan
srpti;seperti
dinamakn;dinamakan
mlu;melulu
sgtu;sebegitu
paati;pasti
th;tahu
kutuu;kutu
setelur2nya;setelur-telurnya
khadiran;kehadiran
kel;keluarga
srta;serta
kcil;kecil
kberkahn;keberkahan
kbahagiaan;kebahagiaan
tntram;tentram
brsama;bersama
hngga;hingga
brpndapat;berpendapat
trutama;terutama
hiraukn;hiraukan
diamkn;diamkan
hrsny;harusny
brsyukur;bersyukur
mmberikn;memberikan
rasakn;rasakan
cari2;cari-cari
kesalahanny;kesalahannya
kekuranganny;kekurangannya
seandainy;seandainya
perasaanny;perasaannya
diindonesis;diindonesia
liyatnya;lihatnya
kayahhh;kaya
ala2;ala-ala
yook;yuk
yoookkkk;yuk
siihh;sih
elus2;elus-elus
asliiiii;asli
aduuhhhh;aduh
padahl;padahal
btul;betul
da;dah
kejahatn;kejahatan
slam;salam
ngelewati;melewati
ngerendahin;merendahkan
apaalahh;apalah
tnp;tanpa
menyebut2;menyebut-nyebut
mnt;minta
kiya;kita
miriiiiip;mirip
dirimuuu;dirimu
yoiiu;yoi
semuanyaaaa;semuanya
suka.a;sukanya
jdii;jadi
blnja;belanja
brangnya;barangnya
lw;kalau
ada2;ada-ada
nimpuk;menimpuk
prlu;perlu
coyyy;coy
suaranyaa;suaranya
jnagn;jangan
kcwa;kecewa
jaman2;jaman-jaman
sok2an;sok-sokan
dket2in;dekat-dekati
cobak;coba
britanya;beritanya
tau2;tau-tau
mahh;mah
jamam;jaman
paraa;para
seharusny;seharusnya
dasaar;dasar
bergunaa;berguna
mulutnyaaa;mulutnya
kcewa;kecewa
mnusuk;menusuk
nembak;menembak
trmanis;termanis
krng;kurang
kaciiaann;kasihan
nyela;mencela
ngejilat;menjilat
hallooo;halo
deketin;dekati
tayik;tahi
halooo;halo
ustzah;ustazah
halow;halo
poooolllll;pol
tahannn;tahan
aduuh;aduh
nyimpen;menyimpan
ngarsipin;mengarsipkan
cman;cuman
gituuuuu;begitu
kyy;kaya
kngn;kangen
kq;kok
nyesek;menyesak
rinduuuuuuu;rindu
b2;berdua
kangeeeennn;kangen
mg;moga
aamiiiiinnn;amin
gemezzzz;gemas
kangennnnnn;kangen
prh;parah
bakattt;bakat
napsuu;napsu
gmau;enggakmau
luccu;lucu
prasaan;perasaan
lahirr;lahir
setujuuuu;setuju
sering2;sering-sering
ceemen;cemen
"sembunyi""""";sembunyi-sembunyi
skrnh;sekarang
cerdiik;cerdik
jeniuss;jenius
kurangin;kurangi
kreen;keren
s'lalu;selalu
mauuuuuu;mau
mintk;minta
nyolong;mencolong
pnjng;panjang
slaluuuuu;selalu
kanggggg;kang
rezeqinya;rezekinya
pintr;pintar
dekk;dek
maw;mau
kura2;kura-kura
edaaann;edan
nempel;menempel
hatiiii;hati
sukkaa;suka
luuuucuuu;lucu
caantiiik;cantik
luucuuu;lucu
putihh;putih
"terus""an";terus-terusan
siiih;sih
pollll;pol
sekaliiii;sekali
peduliin;mempedulikan
komntr;komentar
smngat;semangat
dosax;dosanya
pahalax;pahalanya
akhirt;akhirat
tinggalkn;tinggalkan
rumh;rumah
mk;maka
trhtung;terhitung
naaaa;nya
ademmm;adem
cerdass;cerdas
tambahh;tambah
polll;pol
didengerin;didengarkan
mantapppppp;mantap
ngerespon;merespons
dulurrr;dulur
brusaha;berusaha
pahamin;memahami
lebh;lebih
amin2;amin-amin
positippp;positif
jauuhhh;jauh
brhjb;berhijab
mdh2n;mudah-mudahan
slmnya;salamnya
jlbb;jilbab
dempga;semoga
selmnya;selamanya
tth;teteh
otot2;otot-otot
lengkeeett;lengket
caaannnttiikkk;cantik
trusss;terus
ademm;adem
apalagiii;apalagi
passs;pas
beginii;begini
satuu;satu
cuantek;cantik
akuuuur;akur
iniehh;ini
sayangx;sayangnya
jodohx;jodohnya
kaliaan;kalian
haslnya;hasilnya
kencng;kencang
pmbantu;pembantu
kmbl;kembali
cuchook;cocok
kloop;klop
sempurnaa;sempurna
klihatan;kelihatan
cintax;cintanya
pnuh;penuh
ngrti;mengerti
"mudah""an";mudah-mudahan
"segala""ny";segala-galanya
mantanny;mantannya
jodohny;jodohnya
cantk;cantik
ituuu;itu
kaasian;kasihan
padhl;padahal
"ank""";anak-anak
pkrin;pikirkan
anakx;anaknya
sia2kan;sia-siakan
naaahhh;nah
beluumm;belum
sayangggq;sayangku
kreean;keren
ciiieee;cie
cieee;cie
cieeee;cie
berenanh;berenang
pacarr;pacar
bingitss;banget
besokkk;besok
annnnjjjjjjrrrr;anjir
ngeliatin;melihati
ngumbar2;mengumbar-umbar
romantiss;romantis
cocook;cocok
lucuuuuuuuu;lucu
kaaaaaann;kan
nyaaaaaaa;nya
lgs;langsung
yaang;yang
bangedt;banget
gde;gede
lutunaaa;lucunya
bikinnn;bikin
keee;ke
bungkuuussss;bungkus
lucux;lucunya
bntr;bentar
buanyaaak;banyak
aaamiiinnn;amin
aaamiiin;amin
ntap;mantap
abgnyaah;abangnya
mungkiin;mungkin
akuhh;aku
hiduupppp;hidup
nganggepin;menanggapi
"mentang""";mentang-mentang
najiss;najis
perjabatt;pejabat
makany;makanya
benneeeeeerr;benar
krjaan;pekerjaan
kdng;kadang
kdang;kadang
knan;kanan
anak'y;anaknya
trknal;terkenal
"gtu""";begitu-gitu
klok;kalo
aamiiiinnnnn;amin
pengennnn;pengin
guw;gue
siiiiiiippppppppp;sip
selaloe;selalu
donggg;dong
beruntungnyaaaa;beruntungnya
soal'y;soalnya
prhatian;perhatian
hebaat;hebat
gueeeee;gue
liatt;lihat
gehh;gih
ankknyaaa;anaknya
centilnyaaaaaa;centilnya
gemesshzzzzhzzhzhzhsjssjs;gemas
ngacaaa;mengaca
diaaa;dia
jirr;anjir
kayaa;kaya
cempreeng;cempreng
centillll;centil
pcran;pacaran
anedh;banget
ampyunnnn;ampun
boro2;boro-boro
nyta;nyata
kampungn;kampungan
j;saja
mnghina;menghina
ngolokin;mengolok
ngurusin;mengurus
"syirik""";syirik-syirik
than;tahan
dsr;dasar
siriik;sirik
mampuuu;mampu
aduuhh;aduh
cemburuu;cemburu
bingitzzzz;banget
tlog;tolong
apasihhh;apasih
sirikk;sirik
dbnding;dibanding
nrka;neraka
s3ndiri;sendiri
bhgiain;membahagiakan
kdua;kedua
prcya;percaya
bhagaia;bahagia
cuco;cocok
genittt;genit
kx;kak
mlikk;milik
"mentah""";mentah-mentah
canci;cantik
aneed;banget
gimanaa;bagaimana
lainnn;lain
pentingg;penting
kenalin;memperkenalkan
bagaimanaaa;bagaimana
krudung;kerudung
enakkkkk;enak
poool;pol
jirrrr;anjir
oprasiya;operasinya
uwee;gue
pilihannny;pilihannya
itumahh;itumah
muuuu;mu
uuhhh;uh
berbakiti;berbakti
alhamd;alhamdulillah
slmttt;selamat
ucapin;mengucapkan
tetp;tetap
ditengah2;ditengah-tengah
semuanyaa;semuanya
semuannyaaa;semuanya
aminn2;amin-amin
abs;habis
kebnyak'an;kebanyakan
melahirin;melahirkan
aduuuh;aduh
cakeep;cakep
lhooo;loh
kamuuuu;kamu
bagi2;bagi-bagi
gimn;bagaimana
smogaaa;semoga
biza;bisa
aamien;amien
lngsing;langsing
wowoooww;wow
smulla;semula
pdhall;padahal
blln;bulan
senang2;senang-senang
jh;saja
kereeennnn;keren
gilakkk;gila
gtu2;begitu-gitu
gataunya;enggaktaunya
gtau;enggaktau
fans2;fan-fan
gaharus;enggakharus
politic;politik
cont; 
rt; 
cc;
huhuhuhuhuhuhuhuhuhuuuuuuuuuuuuuu;sedih
